windSpd,windDir,swellFreq,swellAmpl,swellDir,streamSpd,streamDir,airT,airP,airH,waterT,waterS,time,sunUV,sunLux,sunOcta,spd,drift,consumption,roll,production
0.0,16.0,0.0,5.0,9.0,0.0,9.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.13379212348058073,0.5501421749555405,0.7848089267460898,-25.689068778539518,15.537555094345318
2.0,10.0,0.0,9.0,12.0,1.0,11.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,1.2007122136617223,1.2120042314197466,15.010393156829258,-6.2702261882050285,0.0
7.0,14.0,1.0,2.0,13.0,0.0,6.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,-0.6349668403964843,-1.3138851696444158,35.96426284777305,-18.50352443217122,60.010469091491345
0.0,11.0,0.0,3.0,0.0,1.0,16.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5428554778595435,2.243908390216236,4.529888685485161,-9.818887763847641,40.56297998801735
1.0,9.0,0.0,9.0,13.0,0.0,0.0,2.0,5.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.563907683722217,2.2388558265884333,5.883526490486661,-1.9875990092272344,75.60524016697782
4.0,6.0,1.0,5.0,6.0,0.0,6.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.37844841117163225,0.3693642934503738,21.45105998178925,8.152276691624166,14.959275330042406
0.0,9.0,0.0,7.0,13.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,7.0,0.2908435289075139,-1.8920621510340607,2.900647736810193,-2.089549917385696,105.09412134132856
0.0,1.0,0.0,0.0,10.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,4.0,0.3308462050928893,1.9463121155378904,1.326251418776467,23.969234841077032,188.828880509889
3.0,11.0,0.0,5.0,0.0,1.0,13.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.5411949696018676,1.5212642610208407,19.32480227779046,-9.278915115788351,15.050553441903455
1.0,4.0,0.0,6.0,7.0,1.0,14.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,5.0,3.0,1.1104016961280618,1.7718696872120259,6.94042054444404,13.73529785705258,543.4035047927932
1.0,16.0,6.0,4.0,8.0,1.0,6.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1.2087968225311834,0.10832006653057498,6.9389980427816225,-26.368987232492696,0.0
1.0,10.0,0.0,4.0,16.0,1.0,9.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,6.0,1.3343030547263954,0.7318912385199493,8.752367216668619,-3.372602572578662,9.664090469252171
2.0,13.0,0.0,8.0,3.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,2.7682659494644315,1.5655962894661837,15.094941250576,-16.195329136746068,528.7399013607144
0.0,8.0,0.0,6.0,11.0,0.0,10.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,5.0,0.040937348509463525,0.9064251157281128,1.6882933585957698,0.4659437789116557,29.132143766801068
4.0,15.0,0.0,7.0,12.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.8782332254349241,1.5880818243333057,22.728894383744226,-20.724503934885167,20.71462031599084
0.0,17.0,0.0,6.0,3.0,1.0,4.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.5697656600085251,-1.3142920692079698,3.1377764351862,-27.733803997040486,0.0
6.0,8.0,0.0,4.0,0.0,1.0,8.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,-0.05585549253143638,-0.2978750726718601,31.11370690449507,2.387879974315311,10.071011180342
2.0,8.0,0.0,9.0,13.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.3851014597678832,-2.6990805081023757,13.12841096609373,0.5666230084942564,0.0
2.0,8.0,2.0,5.0,11.0,1.0,11.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4515015516985072,0.8609140790944021,12.297436257403223,0.7146463579839045,0.0
1.0,8.0,0.0,3.0,6.0,1.0,14.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6384800702701511,1.9003498590299437,5.950981757518577,2.253458355844004,0.0
0.0,6.0,0.0,4.0,8.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.22810797597772176,-2.184112443344373,1.9415755414120492,9.600470270530373,0.0
1.0,16.0,3.0,7.0,11.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,2.4319025057936376,1.7894679940543088,9.450996759803118,-24.98578565920323,0.0
3.0,10.0,0.0,9.0,5.0,1.0,10.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,7.0,1.1135441993080213,1.0048266321391464,19.77102135348704,-4.908714817877988,142.73335132264415
0.0,14.0,0.0,4.0,13.0,0.0,13.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,4.0,0.63107584553469,1.5767145697268756,3.0617284845046715,-18.723480514064217,87.06972130228954
1.0,3.0,0.0,7.0,2.0,0.0,5.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.436068231020447,1.4044555399680705,11.685413535926235,18.993560261630712,5.767869184886094
0.0,16.0,0.0,2.0,4.0,0.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43958246261281736,3.1236973058095074,1.739281454126053,-24.39076937698649,0.0
1.0,6.0,0.0,4.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,1.3268420792148066,1.5965742981100952,11.123245481232694,9.76743432663694,18.114873345439282
2.0,5.0,0.0,3.0,17.0,0.0,7.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,1.0,6.0,2.507698298768226,1.4772733540102991,16.69032547610335,12.751066854807945,62.933262094957364
3.0,9.0,0.0,2.0,5.0,1.0,17.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,7.0,0.3471518803646338,2.604668110312009,15.880022687356998,-1.1997953281996747,0.0
1.0,3.0,1.0,8.0,4.0,1.0,9.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.3251131835471792,0.7486783533705873,6.784486071757599,17.504033676979052,39.68122168456439
1.0,14.0,0.0,3.0,7.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,7.0,2.0672142724560865,1.894739459326728,9.98800085142157,-18.82110455247917,16.788843145858632
3.0,2.0,0.0,6.0,1.0,0.0,15.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,1.3890534645659034,1.713101223807815,18.72311281442548,21.090077211100162,33.38910598176771
0.0,7.0,0.0,7.0,6.0,1.0,15.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8828506035543132,1.950857920237196,5.1560530319671685,3.873780635005308,0.0
2.0,10.0,0.0,4.0,11.0,0.0,10.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.3548605517608467,1.5089115289593928,12.543119584635484,-4.333776281408291,0.0
1.0,10.0,0.0,8.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,0.530640672496822,-1.688465619407861,7.8136820363757264,-5.2543098793130705,0.0
0.0,10.0,0.0,3.0,0.0,0.0,7.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,0.3401776396220048,-0.0638829669198606,1.71892587845471,-4.626175079152016,142.77334906388532
3.0,7.0,0.0,9.0,8.0,1.0,8.0,3.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,7.0,1.1405568537575657,0.3349156032547679,18.599188045486454,4.547178506565255,0.0
6.0,9.0,1.0,9.0,3.0,0.0,11.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,-0.05235403904406815,0.7901327903711778,31.028163855924404,-2.4226363713113512,15.416611629026587
0.0,15.0,0.0,8.0,8.0,0.0,7.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.6143487306997337,0.3376996103836005,2.7109465252015497,-21.131375373268455,27.09176889060621
0.0,1.0,0.0,2.0,14.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,6.0,0.5690758969849556,-1.3836948664466695,2.2338372059475864,24.651658448254032,0.0
7.0,11.0,2.0,6.0,14.0,1.0,10.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,-0.2023228009412556,0.2968399034514498,35.32412303846321,-7.040371349126308,13.814767544118535
4.0,1.0,0.0,8.0,17.0,0.0,15.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.6393149817088536,1.7777053706176813,22.506269435603148,26.20236081242542,8.762309367510916
1.0,8.0,1.0,4.0,0.0,1.0,5.0,3.0,2.0,2.0,0.0,1.0,2.0,3.0,10.0,7.0,1.013463956365778,-0.6928926496574247,8.067622621112141,2.6937938434563957,2347.5130783125587
1.0,13.0,0.0,3.0,0.0,1.0,6.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,7.0,4.0,1.3014429291501852,0.6758031520933557,7.160819885583545,-16.017753779706965,1100.7573363167344
1.0,11.0,0.0,1.0,17.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.6881121952564946,-2.5310905086131443,7.415947855708965,-7.375845386824057,0.0
0.0,5.0,0.0,4.0,2.0,1.0,14.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298969831947905,1.7526083683878688,3.4771000031345265,10.173981216617127,0.0
0.0,10.0,0.0,2.0,3.0,1.0,14.0,3.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.3301257355264965,2.011177229451811,3.9403756900233184,-6.594320251781057,0.0
0.0,17.0,1.0,7.0,4.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,0.0,0.0,7.0,1.0848651162310674,-2.990768838070503,5.8335828608295275,-28.556790869100205,0.0
1.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.8916335829553907,1.5681168219286576,8.456543979303659,20.779549932941574,5.128848803707374
1.0,11.0,0.0,8.0,16.0,1.0,10.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.6502185020645845,0.7457655343545981,6.247853724434862,-8.37688693486733,16.499911917452653
0.0,13.0,0.0,8.0,10.0,0.0,12.0,3.0,4.0,2.0,1.0,1.0,4.0,0.0,0.0,5.0,0.27136570732693777,1.4814759028128266,1.5803046683496087,-14.95076771190178,0.0
0.0,13.0,0.0,4.0,15.0,1.0,14.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5819193004368893,1.828508272117347,3.7037050141858416,-13.442733747322345,0.0
5.0,3.0,0.0,1.0,9.0,1.0,15.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0701267130011166,2.4155302383409283,29.26375176488112,16.72411373618444,21.08386375061209
0.0,10.0,0.0,1.0,2.0,1.0,12.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.28872969342686483,1.3697169341397204,3.7634841472045775,-5.992323534897026,0.0
1.0,10.0,0.0,0.0,5.0,0.0,16.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,1.5850206899878354,1.7124665613761012,10.384680804250694,-3.3773052085388953,25.107497259865827
2.0,10.0,0.0,7.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8119471624919671,0.06567108952183168,11.136729787401919,-5.671197548431588,2.82628373377756
8.0,14.0,1.0,4.0,5.0,0.0,5.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,-1.0030779025577343,-1.5609933389493649,40.48221626977725,-16.79535532580104,0.0
0.0,5.0,0.0,6.0,1.0,1.0,6.0,0.0,5.0,2.0,1.0,0.0,4.0,0.0,0.0,7.0,0.461953640850159,-0.7709335163995418,3.3348436900581686,11.595976147284286,0.0
0.0,16.0,0.0,9.0,8.0,0.0,13.0,2.0,5.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,0.44170394806710656,1.6187512431615307,1.725527659103961,-24.81154525123025,32.91155568247577
2.0,2.0,0.0,4.0,8.0,0.0,15.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.949071185133648,1.6524462530276234,17.841483671877338,20.499591965124463,0.0
3.0,13.0,0.0,3.0,11.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,5.0,7.0,1.1110429094381122,2.87419561244941,16.71238794369612,-14.839031734368481,994.5202808250257
0.0,15.0,0.0,9.0,6.0,0.0,14.0,0.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,6.0,0.40051535501791213,1.9228141722957672,1.7714748466643564,-21.067959372597386,0.0
0.0,0.0,0.0,6.0,6.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.4855291519487029,1.4754337860067799,2.523624773638091,29.778359438935784,0.0
0.0,16.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.680218839729172,-2.25064287673229,3.8706434879779303,-26.65079553369752,0.0
0.0,11.0,0.0,0.0,6.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.21967915595040405,-3.0724008024419014,1.838812023599751,-9.784401972116207,18.677208823942784
1.0,17.0,0.0,1.0,17.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.1237750097605128,1.6479123298971778,6.163329510080961,-27.87386786096509,0.0
0.0,9.0,0.0,1.0,5.0,0.0,13.0,2.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,4.0,0.10563412927374374,1.5148244407338762,3.9431951107206786,-0.5161194658425737,25.6195005924386
10.0,14.0,0.0,4.0,8.0,0.0,9.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,0.0,3.0,-2.052796790948722,-1.3893506154816726,48.86278156052384,-18.87438190855436,33.00956648065154
1.0,3.0,0.0,2.0,10.0,0.0,6.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,1.4828188658857533,0.838115006954421,6.9052220742722525,19.720785917010215,0.0
3.0,8.0,5.0,7.0,0.0,1.0,8.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,6.0,0.1395980057906895,-0.0038796132260165853,15.239643876663113,0.4684511260265983,0.0
0.0,2.0,0.0,5.0,14.0,1.0,12.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.6727642691087562,1.2951827791415498,2.991438679787605,20.924306491165193,28.53944297895391
5.0,16.0,0.0,7.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.506311511565453,-2.287613304669716,26.46173049650629,-24.07359328826486,46.43181506307118
0.0,1.0,0.0,0.0,15.0,0.0,14.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,0.2789049300043878,1.7615430811936208,1.6265432931627648,25.86978614117361,0.0
2.0,10.0,7.0,7.0,17.0,1.0,9.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,0.8795062657962501,0.6612416231758268,12.453366424505795,-5.480101864010176,0.0
0.0,11.0,0.0,6.0,8.0,1.0,5.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.3974243180963597,-1.2915555332874111,3.7969705234695534,-8.430656865238774,0.0
0.0,7.0,0.0,9.0,17.0,1.0,5.0,3.0,3.0,2.0,0.0,1.0,3.0,0.0,1.0,7.0,0.060133508486806125,-1.0914326069083324,0.8781581527338284,5.30124749088732,37.40796869008291
4.0,16.0,1.0,9.0,13.0,1.0,17.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.6044559675438085,2.6174920452946155,23.043569973307978,-26.648374630725627,0.0
0.0,13.0,0.0,3.0,1.0,1.0,13.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.9813870552221448,1.621373348018597,5.2284346249152085,-16.664071636244824,0.0
0.0,14.0,0.0,6.0,2.0,0.0,12.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.8282752546687648,1.4878642687800114,4.090975475325319,-18.307348060872066,56.597831233370535
1.0,3.0,0.0,2.0,14.0,0.0,9.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,2.195239660698587,1.4251713898655018,10.278550556100287,19.58486497708285,0.0
0.0,11.0,3.0,6.0,2.0,1.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2294848153585667,-1.6454784117460763,2.024889879207021,-9.217633422231703,0.0
2.0,2.0,0.0,6.0,17.0,0.0,10.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,3.3250004438502807,1.5593256122136616,13.803382753223838,22.88365501229005,0.0
0.0,2.0,0.0,5.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,7.0,0.22702543559199806,1.975348773081632,0.9372977086853926,23.05035297786345,519.0485705345113
1.0,8.0,1.0,9.0,3.0,1.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2975375353382209,-1.7186009522533394,6.695479653413828,0.8719723755909286,0.0
3.0,2.0,0.0,1.0,16.0,0.0,5.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.1805576184897983,0.8628860449897123,19.94209504829663,20.201189426939198,68.26232196831307
4.0,0.0,0.0,1.0,13.0,0.0,14.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,7.0,0.8226139958126715,1.7392834737185072,21.176662377370306,28.42691691990564,85.46860925283768
0.0,4.0,0.0,1.0,4.0,1.0,17.0,3.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,0.9193656243737562,2.4567145283516467,5.056412484676298,16.02602238811192,0.0
9.0,13.0,0.0,5.0,8.0,0.0,14.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,-1.391397182312012,-1.855957029812755,47.48808949687595,-14.172863158870447,0.4314102295507111
0.0,4.0,0.0,0.0,9.0,1.0,13.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.04920325241866367,1.5160104025718957,0.2673544235973653,16.26537897242428,1.583473546090472
1.0,7.0,0.0,4.0,7.0,1.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5019222446816298,0.5525284357383059,8.114962426064041,4.258410854218293,0.0
3.0,6.0,0.0,7.0,15.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,4.0,0.4263241658666458,-2.8605885261529815,18.732848868970148,7.0112104768866965,0.0
2.0,10.0,0.0,1.0,15.0,1.0,15.0,3.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,6.0,0.9567214385010242,2.052565418066155,11.880993802238441,-6.315691536244434,0.0
1.0,7.0,0.0,9.0,5.0,1.0,9.0,1.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,6.0,0.6145945715672321,0.4567314119363386,8.486543049400881,5.630337144088595,0.0
2.0,5.0,0.0,4.0,1.0,1.0,8.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,7.0,1.745494761269964,0.9644341760799912,12.056640855805616,12.207859814907517,25.068538436986877
1.0,13.0,0.0,4.0,4.0,1.0,8.0,3.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,1.7719094903604524,0.8936420048488721,10.99628503647225,-13.852637911609747,0.0
2.0,17.0,0.0,3.0,9.0,0.0,13.0,1.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,5.0,3.1018060892958284,1.5901081968239028,16.82157849311949,-28.260363929500798,0.0
0.0,9.0,0.0,9.0,5.0,0.0,11.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,0.049291604892371436,0.7389901575067499,1.237323861178785,-0.777939813369135,0.0
1.0,6.0,0.0,8.0,14.0,1.0,17.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,0.6526801467342271,2.4500121421231813,6.002786779050876,8.797633962705413,108.71151961523144
3.0,3.0,0.0,8.0,16.0,1.0,11.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.2122561867501684,1.2588659670188789,17.363291717339013,16.83347446479225,0.0
1.0,4.0,0.0,0.0,1.0,1.0,15.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6705494622365646,1.902429065796168,10.522190312492494,13.610167767338927,0.0
1.0,11.0,0.0,4.0,13.0,1.0,7.0,2.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.815879568876677,0.17914327834080035,6.896641259348601,-9.676003090463064,0.0
2.0,7.0,0.0,7.0,7.0,1.0,14.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9545606269739956,1.7539587025329857,12.032698469537046,6.213905958856155,0.0
0.0,11.0,1.0,6.0,16.0,1.0,8.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.4909112145025543,0.22141026581444595,4.174637063390661,-9.610446731952939,0.0
2.0,8.0,0.0,7.0,7.0,1.0,10.0,3.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.28064982535758204,0.7387662773339514,10.82785547393199,0.4989173816067496,16.775854684730792
3.0,10.0,0.0,4.0,17.0,0.0,7.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,7.0,0.9250906030194169,1.1223865980711425,19.07610847470566,-3.9036711888055984,16.612865572976304
1.0,14.0,0.0,2.0,15.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,5.0,1.2207515035638397,2.241429855540135,6.470733614166328,-16.76862174854391,0.0
1.0,12.0,0.0,9.0,12.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,1.8135629532547357,2.2155933488203323,11.729046927670849,-13.190056101712324,0.0
3.0,9.0,0.0,9.0,2.0,0.0,9.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20464725195245895,0.4854530043836447,17.80675459490742,-0.8253307945692256,2.7178309752601244
5.0,8.0,1.0,7.0,0.0,1.0,14.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,0.1682226925271993,1.9618371634587104,27.26231866877945,2.894498427209621,0.0
3.0,15.0,0.0,5.0,7.0,1.0,6.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,1.6150921764743902,0.9004331906332771,17.81941444126282,-22.513910174144467,5.900383133977631
0.0,0.0,0.0,8.0,3.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0275063121862875,-1.8920285011092728,0.14988520969177735,28.09544041799933,63.910109503068895
0.0,10.0,0.0,0.0,9.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.2323448508729023,-1.3894701131647118,1.1801974106070336,-4.596143048966273,71.92976888427856
3.0,14.0,0.0,0.0,12.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.2187968827965985,2.558594368105697,18.48802091541136,-18.41081930299357,24.72325132237367
1.0,6.0,1.0,5.0,0.0,1.0,15.0,3.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,1.1463962656447635,2.0241506787320898,9.893329791225662,9.451633235445485,0.0
0.0,17.0,4.0,3.0,9.0,0.0,7.0,3.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,0.8940663049137328,0.6590648725822726,4.965826398695251,-27.44716917013268,0.0
2.0,1.0,0.0,1.0,10.0,0.0,11.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,2.139466352664829,1.4771018744472633,12.545148033032715,25.700699127445212,183.15697026592042
0.0,3.0,0.0,7.0,12.0,1.0,16.0,3.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,0.6040941766249873,2.3545061818060296,2.7859105659416064,19.967071521022984,81.74557607545493
4.0,6.0,1.0,7.0,15.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,6.0,0.2373896649838545,3.041124741427605,24.978269819122804,8.680513087502554,0.0
1.0,14.0,0.0,7.0,7.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.2720066810657893,2.614425434715256,6.598919969805889,-17.220338696388687,133.50357251508262
0.0,15.0,1.0,5.0,2.0,1.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.9193042733949056,-2.6342488354107187,3.959200947787601,-21.808629817223906,0.0
1.0,15.0,0.0,1.0,14.0,0.0,7.0,2.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,2.088519822556538,1.4534934933420918,9.598257828075967,-20.055880800345165,2.402816922393302
1.0,3.0,0.0,4.0,10.0,0.0,15.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,2.701656288658294,1.6571069498694626,12.532625335740773,19.818085218464308,0.0
2.0,0.0,0.0,6.0,5.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.801562664111148,0.9096457745886272,14.865236058088438,29.02891362996666,0.0
1.0,5.0,0.0,6.0,16.0,1.0,5.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,6.0,0.9223863553383364,-0.8035442521266141,7.034108914102403,10.88371504753948,19.307481995440327
2.0,1.0,0.0,6.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.619545023049757,1.7793565870871202,18.255258957947127,24.431450210518545,0.0
6.0,0.0,2.0,1.0,3.0,1.0,17.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,-0.1924925504234338,2.9514944091662145,32.2112846000142,26.693066561014717,0.0
1.0,14.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.6587504944024831,2.1146355858842782,7.82389404701218,-19.402862052443027,0.0
0.0,7.0,0.0,5.0,10.0,0.0,10.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,9.0,7.0,0.14330922331924434,0.9203409884866579,0.837068119229857,3.8731725864341846,742.1719304407791
4.0,14.0,0.0,2.0,9.0,1.0,5.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8581877720187698,-0.9130366175697286,21.257594221616944,-17.19019862024074,0.0
2.0,12.0,2.0,4.0,8.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.896395809087387,2.4710340516182776,14.647325577558384,-10.725438508296296,57.4130633369867
4.0,0.0,0.0,5.0,15.0,1.0,3.0,3.0,5.0,2.0,0.0,1.0,3.0,0.0,0.0,7.0,0.4232856735567141,-2.1222289797713656,25.417430862549214,28.186040116194945,0.0
0.0,12.0,2.0,6.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.216148066314856,-2.7830861279239514,1.7446990935045856,-10.19763204426718,44.994507316414
